calida;noche;media;oeste;fresca;alta;muy_baja;alta;media;media;alta;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;noche;media;oeste;fresca;alta;muy_baja;alta;media;media;alta;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;tarde;media;oeste;fresca;alta;muy_baja;alta;media;baja;media;baja;muy_alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;tarde;media;oeste;fresca;media;muy_baja;media;media;baja;baja;baja;media;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;tarde;media;oeste;calida;media;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;muy_baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;muy_baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;sur;calida;baja;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;sur;calida;baja;muy_baja;baja;baja;baja;media;media;media;detenido;detenido;activo;detenido;detenido;detenido;detenido;detenido;detenido;detenido;bajo;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;baja;muy_baja;media;media;baja;alta;alta;muy_alta;activo;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;muy_baja;media;media;media;alta;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;media;media;alta;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;media;media;alta;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;norte;calida;media;baja;alta;media;media;media;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;media;media;media;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;oeste;fresca;media;muy_baja;alta;alta;alta;media;alta;alta;detenido;detenido;activo;detenido;detenido;detenido;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;madrugada;media;oeste;fresca;media;muy_baja;alta;alta;alta;alta;alta;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;madrugada;media;norte;fresca;media;muy_baja;alta;alta;alta;alta;alta;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;madrugada;media;norte;fresca;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;manana;media;norte;fresca;baja;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;manana;media;norte;calida;baja;muy_baja;baja;media;baja;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;manana;media;norte;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;norte;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;norte;calida;baja;muy_baja;media;media;media;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;norte;calida;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;bajo;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;norte;fresca;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;fresca;media;muy_baja;media;media;media;alta;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;oeste;fresca;alta;muy_baja;alta;media;media;alta;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;noche;media;oeste;fresca;alta;muy_baja;alta;media;media;alta;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;baja;alta;muy_baja;alta;media;baja;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;fresca;alta;muy_baja;media;baja;baja;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;fresca;media;muy_baja;media;baja;baja;baja;baja;media;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;tarde;media;oeste;fresca;media;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;media;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;tarde;media;sur;muy_calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;media;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;sur;calida;baja;muy_baja;baja;media;baja;baja;baja;media;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;bajo;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;baja;muy_baja;baja;media;media;media;media;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;muy_baja;media;media;media;media;media;muy_alta;activo;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;muy_baja;media;media;media;alta;alta;alta;activo;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;norte;calida;media;baja;alta;media;media;media;alta;alta;activo;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;norte;calida;media;baja;alta;media;media;media;alta;alta;activo;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;norte;calida;media;baja;alta;media;media;media;alta;alta;detenido;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;media;media;media;alta;alta;detenido;detenido;activo;detenido;detenido;activo;activo;detenido;detenido;detenido;medio;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;alta;alta;alta;alta;alta;detenido;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;oeste;fresca;media;muy_baja;alta;alta;alta;alta;alta;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;manana;media;oeste;fresca;media;muy_baja;alta;alta;alta;alta;alta;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;manana;media;norte;fresca;media;muy_baja;alta;alta;alta;alta;alta;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;norte;fresca;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;norte;calida;baja;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;norte;calida;baja;muy_baja;baja;media;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;norte;calida;baja;muy_baja;media;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calida;noche;media;norte;calida;baja;muy_baja;baja;baja;media;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;baja;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;noche;media;norte;calida;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;norte;calida;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;noche;media;norte;calida;media;muy_baja;media;media;media;alta;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;medio;medio;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;noche;media;norte;calida;media;muy_baja;baja;baja;media;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;bajo;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;oeste;fresca;media;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;bajo;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;noche;media;oeste;fresca;alta;muy_baja;media;media;media;media;media;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;baja;alta;muy_baja;alta;media;media;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;baja;alta;muy_baja;alta;baja;media;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;baja;alta;muy_baja;media;baja;baja;media;baja;muy_alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;tarde;media;oeste;fresca;alta;muy_baja;media;baja;baja;media;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;media;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calida;media;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;tarde;media;oeste;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;tarde;media;sur;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;tarde;media;sur;muy_calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;mediodia;media;sur;muy_calurosa;baja;muy_baja;baja;baja;baja;baja;baja;alta;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
calurosa;mediodia;media;oeste;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;oeste;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;baja;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;oeste;calurosa;baja;muy_baja;baja;baja;baja;baja;baja;media;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;alto;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
fria;mediodia;media;oeste;calida;baja;muy_baja;baja;media;media;baja;baja;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;bajo;alto;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;muy_baja;baja;media;media;baja;media;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;muy_baja;media;alta;media;media;alta;alta;activo;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;bajo;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;norte;calida;media;muy_baja;media;alta;media;media;alta;alta;activo;detenido;activo;detenido;detenido;detenido;detenido;activo;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;norte;calida;media;muy_baja;media;media;media;media;alta;alta;activo;detenido;activo;detenido;detenido;activo;detenido;activo;detenido;detenido;medio;medio;bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;norte;calida;media;baja;media;media;media;media;alta;alta;activo;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;medio;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;media;media;media;alta;alta;detenido;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;medio;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
helada;mediodia;media;oeste;calida;media;baja;alta;media;media;media;media;alta;detenido;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;alta;alta;media;media;alta;detenido;detenido;activo;detenido;detenido;activo;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;mediodia;media;oeste;calida;media;baja;alta;alta;alta;alta;alta;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
muy_helada;manana;media;oeste;fresca;media;baja;alta;alta;alta;alta;alta;alta;detenido;detenido;activo;detenido;detenido;detenido;detenido;detenido;detenido;detenido;alto;medio;medio;muy_bajo;muy_bajo;muy_bajo;muy_bajo;muy_bajo;sin_alerta
